學號,姓名,國文,英文,數學,地理,歷史,總分,平均
1,盧冠發,95,57,96,80,59,387,77.4
2,林佳人,70,58,83,78,66,355,71.0
3,林益妏,56,97,93,57,72,375,75.0
4,藍哲嘉,75,93,83,57,64,372,74.4
5,王柏聖,55,55,71,90,94,365,73.0
6,鞠冠宇,52,91,89,71,77,380,76.0
7,林益妏,63,70,80,69,91,373,74.6
8,王人仰,55,82,59,84,81,361,72.2
9,張俊傑,72,61,76,86,87,382,76.4
10,黃雅慧,94,80,66,55,68,363,72.6
11,詹忠光,60,91,61,85,56,353,70.6
12,張軒宸,64,91,74,73,69,371,74.2
13,林清英,96,66,99,84,77,422,84.4
14,劉耿琦,99,55,81,85,64,384,76.8
15,陳彥治,60,87,56,67,82,352,70.4
16,陳向愛,93,90,69,68,81,401,80.2
17,陳逸凡,75,67,68,84,73,367,73.4
18,艾巧夫,63,97,75,86,81,402,80.4
19,魏秋萍,74,54,93,54,56,331,66.2
20,余宗儒,92,99,89,73,88,441,88.2
21,趙家豪,100,60,68,74,95,397,79.4
22,鍾俞禎,63,66,91,73,81,374,74.8
23,王惠皓,57,53,85,72,89,356,71.2
24,黃彥孝,82,76,68,55,72,353,70.6
25,林珍旺,70,76,87,69,93,395,79.0
26,吳晴洋,92,85,54,53,55,339,67.8
27,謝哲維,77,70,77,66,67,357,71.4
28,王坤安,93,54,92,93,57,389,77.8
29,吳昕婷,97,65,99,100,57,418,83.6
30,蔡世馨,55,80,61,91,99,386,77.2
31,王良斌,94,57,56,68,63,338,67.6
32,黃旻林,68,84,86,77,62,377,75.4
33,黃詩妃,73,100,66,52,71,362,72.4
34,趙偉銘,97,80,94,75,93,439,87.8
35,黃淑芬,92,88,63,73,59,375,75.0
36,黃嘉琪,85,62,56,89,85,377,75.4
37,林康亮,85,95,63,84,99,426,85.2
38,張凡成,98,59,72,85,85,399,79.8
39,黃淑芬,64,61,94,56,86,361,72.2
40,張彥博,97,70,87,68,64,386,77.2
41,胡芳瑜,59,74,97,87,61,378,75.6
42,陳志偉,77,72,64,86,57,356,71.2
43,楊火帆,99,51,75,51,82,358,71.6
44,周琬婷,83,85,59,54,97,378,75.6
45,楊偉翔,85,56,71,56,82,350,70.0
46,馮淑芬,75,90,66,81,57,369,73.8
47,吳俐芷,84,71,95,59,83,392,78.4
48,王柏聖,50,95,84,73,92,394,78.8
49,賴心怡,86,72,76,73,59,366,73.2
50,方筠紹,92,57,100,99,84,432,86.4
